# x y z radius flag s ra dec R_eff
-145.6096290104034 -54.96897848390874 172.11283574088122 10.304068891126912 1031 232.04866059272848 200.681984400894 47.877294490146454 12.481576333131459
-138.94636186403724 -209.63882955408562 62.0868600384336 10.297043282543955 1032 259.05464389099643 236.46401078706674 13.866889711408808 13.04929510941603
-261.61348277607283 -136.06114572649992 138.7152865159788 10.295443961966098 1033 325.87755439711475 207.47824737958652 25.19288295116061 12.716136970835944
-127.8192942559525 255.6017468957837 148.01246510466828 10.294759861229982 1034 321.8349185943419 116.56835445381762 27.380772369575677 12.197134313646627
-221.18834513713318 74.38570814684451 218.96109230955102 10.292852442820557 1035 320.0023086579264 161.41219208962323 43.176532745138985 13.640913319185948
-307.6762000057571 64.30267304220305 37.74641730504862 10.291378269570915 1036 316.5821691594806 168.1954025576179 6.84772507964691 13.619989996531286
-241.52179504279724 -57.33798914594263 124.4683080461905 10.290349855804365 1037 277.6918835469927 193.35495524188528 26.629827206485153 13.92292577720649
-253.16332192390135 -20.619624234783497 46.77482335292765 10.287189725905405 1038 258.27257030282203 184.65634346098267 10.434212890529919 13.481998512969758
-29.425192594713312 -145.7211303597245 94.10973291617567 10.28580821278897 1039 175.94638848838503 258.58388334081144 32.33559200968433 12.045611156842984
-151.08147632815704 171.4569750223096 132.1026893826739 10.274702957627259 1040 263.9587606339892 131.3852966569159 30.030911394048985 13.609280969268386
-69.83005424099268 143.01476761866152 120.4688946463195 10.273918874973457 1041 199.60514725233355 116.02494456595065 37.12356787478436 13.624073712698605
-187.95112035075346 -168.36825163515132 70.11915956270295 10.273739843456461 1042 261.89728585375 221.85425999946779 15.529550875882439 13.186333814913713
-131.73646693556177 38.310331346149326 211.23045765986672 10.27308501587023 1043 251.87394555950573 163.78502113949918 56.996321653848696 13.798349632719122
-59.904909122536004 115.12653869492844 121.9293079014179 10.268195529258026 1044 178.07154229177925 117.48975036575142 43.21366199766194 13.73290061100598
-252.69040481333772 -21.450441200371376 10.81009774924284 10.267354046846844 1045 253.8295103524554 184.8521048459553 2.440852363959651 14.142140541705917
-322.04597331110205 4.558302018263269 17.108095129238265 10.266554836280713 1046 322.5322835967523 179.18907842361298 3.040569679674657 12.82690724412756
-145.61200394053972 -139.71520172032092 86.8472287054439 10.263493727211008 1047 219.69441143812784 223.81604773996293 23.28526136176492 12.86835950575442
-184.78511958543172 -136.66158909059908 231.47362978993274 10.262444406542585 1048 326.19315081880075 216.48552990425733 45.20411710345504 11.805667512493724
-165.60145239514176 -229.28459526706777 26.202396883133314 10.26028913030204 1049 284.04547569814366 234.16119377824148 5.292899514425044 13.979712152311198
-253.05741893831132 -26.307945219450982 77.13176862214347 10.260128337998186 1050 265.8561170862343 185.9351702735741 16.865498886464707 13.91253728799523
-158.01380086016826 64.43789286967666 258.58245786668306 10.259160280588583 1051 309.81525271706 157.81440700747672 56.57778534057441 13.114143620020645
-199.8654195238109 239.72992110040911 72.39327640925934 10.258334056269833 1052 320.4019467192806 129.81833167011493 13.05846452456428 13.27215230405143
-272.41842391613784 25.96203262779823 168.2459595082004 10.257691138308136 1053 321.2359377746432 174.55603693042033 31.583846570328287 14.313671057235235
-133.71582119490944 45.43191138049127 9.870592153079437 10.256922786438611 1054 141.5676799236543 161.23405407505265 3.998105329916058 13.699067977009067
-111.53674765884077 -193.559645515005 63.36655593800639 10.254949728895085 1055 232.20917910722395 240.0477471240405 15.836053062347363 13.681527323396352
-137.11083927040698 -75.43842140473699 248.14982473956445 10.252549316026059 1056 293.37462942072995 208.81960288975466 57.76271625862935 13.631510749011918
-132.9850453801934 -109.88623195250034 230.9483530975167 10.249681450570739 1057 288.2657594407391 219.5670989237686 53.24146818942983 12.655452341997409
-96.97290130047381 -44.222988054585024 120.97434070150366 10.249240496375075 1058 161.22719177381617 204.51462197046567 48.61937042663564 13.022482688606866
-200.07810572530843 -129.82821401772222 56.64643623367902 10.247123211684116 1059 245.14369721376775 212.97904173234997 13.360335247780712 13.279450561010488
-70.40052360648527 13.504127141279593 163.11121504184047 10.247046749174379 1060 178.16807695639716 169.1415010764447 66.27550737264619 12.56860825007011
-182.89954544338752 -215.56656391726858 41.613840917004744 10.243995869289744 1061 285.74971383775943 229.68673711065964 8.373785100181886 13.572345039661588
-144.20246138910056 -267.7093526997436 24.363003179841083 10.243306315681812 1062 305.05114869072645 241.69073813604436 4.580823535776754 12.733564462716634
-75.29193668991964 184.20015105890613 187.2599691411372 10.23640103044799 1063 273.2487281276573 112.23232256315224 43.25995815970488 12.62944766782594
-266.599586546979 -79.52238062510848 74.51412555105325 10.23392856219927 1064 288.0130265698809 196.60899819585475 14.99400049429004 13.118548743907656
-247.4161158215974 31.198655559498636 74.63487499550516 10.232537045913576 1065 260.30454287730174 172.81305410939294 16.661770619245264 13.180156547499525
-106.44209971077525 229.80083425667402 129.04605963590942 10.23225898819689 1066 284.23798043797154 114.85323413428915 27.001067121677274 12.157408449445082
-43.71785843595793 -104.1893673045022 30.96533393759284 10.231837577362379 1067 117.1559956272216 247.23707882501225 15.325872106643528 12.253053274597153
-116.89911948679062 -220.65401430346304 194.5912767834581 10.231160195838708 1068 316.5744196318398 242.0860419609567 37.92851445621907 10.78676799460974
-278.34180548573704 58.42472707746195 41.857338685325544 10.230243621584776 1069 287.4711224052841 168.14555436506475 8.372336296809461 14.46948003949326
-298.3092665445535 62.918127924429626 90.69655448640577 10.228877698385386 1070 318.07699433245705 168.08997670664098 16.567232333916884 14.111815940619417
-148.95199572051166 -181.2057027606474 47.23628473812614 10.22630686490599 1071 239.27697410734018 230.57962395936977 11.385694369686382 13.132288964208724
-105.16295012306209 177.4475486450135 77.11774115142165 10.226054710650455 1072 220.21358858846054 120.65278213417893 20.499254728179725 13.736122614606767
-290.48192026945276 61.046078257886826 18.671689406030026 10.224539691878485 1073 297.41385586312555 168.13174367949415 3.599405259423988 13.249589958524547
-57.071980523979704 -62.395940967167135 117.39696208588532 10.220290216464733 1074 144.68072130419628 227.5516370340492 54.234991070372374 13.288047199492464
-129.5874922628401 -226.43605125201313 39.029733194955384 10.220212162608105 1075 263.7982629412964 240.21784841342875 8.508316036954085 12.47213509843142
-189.22706718652972 -260.86319648257364 47.54946541025696 10.218229441475412 1076 325.7567219504802 234.04331422744613 8.393232724914485 12.264146968560253
-137.8451285006215 -187.28942869457822 126.53680755030855 10.215754447375321 1077 264.74548762371415 233.64691008261372 28.552017943681232 13.25580618711087
-166.1660954601228 -263.20688519597417 95.9448682064048 10.215734709555923 1078 325.72143532499325 237.7352236423887 17.1312216020975 12.396387421765827
-81.66081655393256 -136.7119433749195 198.74434697577982 10.20866018249932 1079 254.67225973087724 239.14927145978407 51.29653557472195 13.875106295787749
-212.50731658097075 191.8101642396169 107.309283605312 10.208070063740625 1080 305.72173794802194 137.93043296348338 20.5486826347305 13.387826661861423
-179.6981542236357 249.0760425142266 82.96051380226861 10.204947662912014 1081 318.1395109637701 125.8089037890339 15.115620592166145 12.489969713413647
-241.90266599689298 -14.373948311061541 215.69174338746538 10.203819676074367 1082 324.4170747232298 183.4005385600334 41.671540260510824 12.588078738112488
-171.70566641733066 123.94836163038768 79.69596189179131 10.2030779453772 1083 226.26859829091364 144.17578933816037 20.623062061009506 13.309399023101777
-229.96508469247735 176.52700185498966 34.30627195885906 10.202867049257758 1084 291.9291743852351 142.48924606397992 6.748750262462419 12.98472947092263
-130.5478930369572 200.6073440024194 23.446271377881757 10.201183877724336 1085 240.49072016528856 123.05460037225828 5.594850681077127 11.223961592429692
-91.62658731378899 110.79751916036594 37.142695767262005 10.189702116930857 1086 148.49613329552537 129.58983893682054 14.484949183352793 13.677285925767965
-282.962205798704 50.17845861305655 120.62401195892869 10.18776622727151 1087 311.66591068052037 169.94412240964672 22.769814033823653 13.332445979305625
-171.23777921403953 -12.713446169356615 186.06264400795177 10.185514378063989 1088 253.18632711678384 184.2461003770949 47.29743625163103 12.697351587068837
-208.41128966012738 37.14662968210013 53.24410865793634 10.184459765378927 1089 218.28896642138085 169.89389153365977 14.11776473787877 13.854490952878326
-135.99147654482084 71.1344108026551 5.1104436049135336 10.184263083348515 1090 153.55748997336616 152.38683731140856 1.9071744933356594 12.740172713838279
-207.3657006460744 -149.54384823296098 90.61453389190346 10.182683105149032 1091 271.2469172197301 215.79763490354503 19.515788036467015 13.300030450175973
-202.1927092216226 -198.5691789935845 157.98707340955028 10.182376584934053 1092 324.4557379259619 224.48196837600688 29.138966162655752 12.262654894715013
-141.11223239265718 82.69264752088837 278.38431441836565 10.171652635486454 1093 322.87545988977956 149.62943154912008 59.56488633130411 11.14520238628787
-143.03057371199696 -25.44710859389982 32.956653710364144 10.1709273821564 1094 148.9679206270853 190.08815087650015 12.781476635176787 13.57799871816139
-216.21075276473414 -44.13265440966532 33.76513695496219 10.170614827348485 1095 223.23723988152895 191.53665866573485 8.69950380102474 12.794436447009819
-190.4557485925947 -244.39936050074198 101.32765923796858 10.169702435889297 1096 325.9934571610037 232.07139517726236 18.1090932238694 10.763966687783805
-106.92909619485748 21.21981470347012 36.56827350766857 10.168948850104872 1097 114.98413271591149 168.7756219963628 18.543760951764078 14.16686924416775
-58.6057410350152 -71.89658407502023 32.330024513703556 10.16823214744996 1098 98.22923276182294 230.8151657319359 19.21587794605365 13.19422415723552
-225.15249347632223 -83.9358460009082 171.24501712142884 10.163870097422985 1099 295.0656324471082 200.44523093125858 35.47604037716084 12.5157655871951
-265.06851716324695 42.03623051162558 84.99951720609188 10.154613619340857 1100 281.51959326486985 170.98871870480332 17.573625752084762 13.356708269086665
-85.72937220167587 166.77432426496708 181.06937801537666 10.148343336697863 1101 260.6709039133544 117.20516662133326 43.99760222324308 13.38989885721353
-183.54216062481237 -23.909724583357068 211.49949320982213 10.145014897286659 1102 281.0541500929812 187.42202838787145 48.80933534731231 14.264583996532497
-86.67431389757806 -178.24717462481638 245.8077157824374 10.141314656980363 1103 315.7624504109461 244.06823960534172 51.11958138339131 11.732626842381348
-78.93567055149309 -180.91721678369865 86.57739001509647 10.131262917570838 1104 215.54007487239997 246.42796063723299 23.683028571867627 13.6674499505354
-255.74474019067247 -92.41297754935623 6.00311986821202 10.129595963757525 1105 271.99552938032735 199.86724566610235 1.2646581484172739 13.11105619199283
-56.07349872671232 52.94468224599746 45.627397934633585 10.128920436786984 1106 89.6060047087786 136.6439348160192 30.610571934761705 13.448369964499642
-172.80330425908343 -114.10535867432435 249.98408194060755 10.127699986633106 1107 324.6121625336025 213.43755320202794 50.362940328502575 12.055987574607046
-105.60569674989597 -137.04403533098744 124.33533831693909 10.123765618036678 1108 213.0561127032492 232.38226802449117 35.702753985015356 13.733749824255865
-226.87785086616637 -77.60876990581087 118.14053055383614 10.121983182085167 1109 267.30855829824344 198.88442860658907 26.229204610731635 13.316040783532209
-200.59234325811502 96.97277486005841 236.095745787113 10.120593711529192 1110 324.62625959187915 154.1993870762007 46.65924998992918 12.722387407886457
-266.25740976889034 108.95195587523365 136.36957336798326 10.118242998521888 1111 318.3711630886871 157.7457283894876 25.361953576962595 13.596809131436837
-177.96197734188965 -122.21556192296532 226.07643096169656 10.116282480162218 1112 312.59824310440416 214.4793710196121 46.320742530390156 13.25469690562742
-74.01637370137898 -192.84963139051015 220.69150011374984 10.113544838903577 1113 302.28156100863157 249.00302038341613 46.89359433667105 11.711370441778376
-39.76536372715229 53.06094166194255 79.05287627738461 10.109557939984708 1114 103.17996380175886 126.8489228136815 50.010746613615545 13.430560841233326
-90.203069127266 -143.5675924595751 96.66729001483947 10.10802454220489 1115 195.17380009476184 237.85898212193874 29.68875970384323 12.58752845888391
-150.5883900125279 224.9198943152491 60.976424881305526 10.106609625241758 1116 277.45981052515253 123.80310366064859 12.695330101279774 12.424686923290341
-61.44553773367313 -103.82043709248816 93.17725891195498 10.106560855822137 1117 152.43437553190236 239.38107201492693 37.68077071603076 13.313977973912877
-117.8688774027379 -222.87445995711712 135.25302227223045 10.102638732516024 1118 286.11095259554594 242.12752988640372 28.21160581954192 13.456871935313115
-179.79891369274912 -160.21799046797014 185.19942380409753 10.101730688859247 1119 303.803028971169 221.70408592974564 37.560847049445044 14.235862757502147
-252.50101876459652 69.36364662310775 95.9402454552337 10.101116817698871 1120 278.87741150553046 164.63938908152818 20.12216784297302 13.373363698022299
-209.20029867400967 89.19502482668362 26.0142869633724 10.09968148869053 1121 228.9044790853605 156.9084501248703 6.525587104307372 13.484049988292261
-199.1441029853867 -17.722649119689063 255.9698849160839 10.09909186958729 1122 324.7969335286698 185.0855883878627 52.00756745969631 12.13647615759494
-146.17926491612963 71.40719350908643 199.7382901212217 10.095941319426863 1123 257.60968405091734 153.96492674901313 50.836994476291 12.749723993477254
-214.56166544111704 181.72926814568436 31.238710030691013 10.091042356060717 1124 282.91004256125916 139.7360945993496 6.339483095721735 12.798236966136658
-279.1082889200289 7.2882730792588815 165.95278721528857 10.085773311571742 1125 324.79975900986597 178.50419199691822 30.726380550424576 11.503797494809673
-103.69577412713606 164.26218061497167 43.9610333779766 10.082148598675067 1126 199.16688983832418 122.26348436814364 12.751596171115077 12.496111724800073
-72.08009291118472 -9.55562716116293 74.08044965486077 10.081998827319653 1127 103.80155502493466 187.55164321893517 45.534616983914546 12.807551692116494
-175.86957646219756 -62.25113893625617 144.33679353467554 10.081285244636199 1128 235.87798157463823 199.4920259263713 37.72795121239385 14.080619674745476
-28.54635020697741 46.80938846771362 60.98910339939564 10.08066060518292 1129 82.01026577400474 121.37660993525571 48.04554171381252 12.571924554361333
-217.07360933448948 119.52687575493844 183.1769856676708 10.080501136152806 1130 308.1581314447716 151.16157458685302 36.47167293622446 13.975828483856382
-219.94223454683743 -229.42089184425816 16.410142684672515 10.07965524445418 1131 318.241771197626 226.208391391376 2.955768768597733 13.533295302748888
-147.21456890299467 124.51651962405033 52.879142047334916 10.078203060630091 1132 199.93172989859139 139.77490555921554 15.336412643321182 13.556303822552145
-120.02893116103782 56.32825370910481 193.94680134056227 10.078050282968501 1133 234.93654086117374 154.85985253803804 55.64210593018849 13.121806866648132
-220.27127454563424 -185.43263792609756 116.79184455526243 10.066339822430008 1134 310.7169653443628 220.09193296863808 22.078623428561237 13.148238614394547
-201.28089937482588 28.908532569684326 210.47209119250437 10.06587278444331 1135 292.6571456148254 171.82690898401484 45.98651831649235 13.585748584216285
-194.78255145321148 234.7951531123588 29.002781335546114 10.062922399184783 1136 306.4476588275337 129.67859351705562 5.430707950160892 13.329567334093383
-243.27969153409325 43.86133045227831 162.59270746972885 10.062192414263013 1137 295.88040344758275 169.7798335796127 33.33420697594942 13.147161910937111
-135.33032853345003 174.30902919273586 50.732564986087745 10.061011485082261 1138 226.4326138813779 127.8251079585686 12.947108761760699 13.502957081829761
-195.62423029549106 128.26047285805652 184.55332357333688 10.060861491250437 1139 297.95891934701393 146.74926108126476 38.27173706509544 13.295315271755252
-305.7656931465576 42.736570047957834 102.34523727068937 10.056141856843213 1140 325.25931365120437 172.04337001925532 18.340130234865654 12.249313186926768
-262.81878700459464 166.0507768099804 7.181415192672398 10.055033479613959 1141 310.96325828935795 147.7150117967924 1.3233118517972828 12.989262406884537
-92.08062121837061 141.2373528213611 103.7562392658071 10.051119287145251 1142 197.97016902182534 123.1026046032896 31.607700475230793 13.940450823352931
-184.26805693294173 29.665690682498855 230.36834463433712 10.046571481650677 1143 296.4866678605908 170.85431065509545 50.98616156574959 12.953784365884843
-134.96095978074982 -178.85320863006618 101.0769187575746 10.046503864336216 1144 245.80373147642916 232.9621368644343 24.280859192326517 12.755987893627575
-139.15987237934806 -153.23144735816265 170.44540452113375 10.042753863792244 1145 268.1361267388017 227.75528109822673 39.46950463646852 13.361776334230134
-268.38763892675803 115.99157795746238 65.22178075506463 10.042104151760016 1146 299.5661055102924 156.626999355832 12.575201478994979 13.571343442326798
-204.0741248097484 4.085886828475685 104.5344453267818 10.03842175988969 1147 229.32595393417165 178.85300109800193 27.118573981754587 13.756372482000717
-182.27589885841314 -31.548580068246064 77.10940664348375 10.032710442663745 1148 200.41376400306225 189.81955344315077 22.628286171991487 12.799245566034921
-215.03531564482273 130.55099672761975 149.93804010636984 10.022321281683553 1149 292.8569029269805 148.73746741549513 30.79607164534836 13.589557083552902
-255.535054274868 154.8527702385189 81.38852910422166 10.021390375247487 1150 309.6798945420125 148.78437844929917 15.237161535482965 13.344300343486125
-134.79603521994179 -181.69783209965377 57.57607975192735 10.019429154867684 1151 233.45037644075467 233.42941653452573 14.278236190492072 12.72842689443032
-138.1615919868822 -140.97750206585596 222.6709646578136 10.016601311476295 1152 297.5661944689272 225.57797096106967 48.44396561642202 12.824502629573182
-322.0055570366341 -30.7480409434579 -5.869067829988548 10.015645341588838 1153 323.5235180655753 185.45458747994215 -1.0394646595843722 11.85250654126807
-171.43929824207706 137.23369792719748 164.75605701555185 10.00985221200112 1154 274.53429503765267 141.32343259774217 36.87915412611021 13.122590344433311
-129.11337192178596 -256.2562285909629 109.46562380976049 10.007385370554895 1155 307.11600462486035 243.2589866852346 20.88116442405879 12.903427487578952
-159.1915891877054 158.21237868756623 35.171638375498695 10.006557481983574 1156 227.17870275204467 135.17676039557935 8.906314010223975 12.780880854763561
-242.18316264409606 91.93124855018193 33.51138675127112 10.006246787193566 1157 261.20308530008845 159.21354417205762 7.37115250199346 13.022044128458171
-79.49228618416996 4.931499460244072 147.84633025626425 10.005758926448298 1158 167.9341556085501 176.4500649002699 61.68856633922066 13.233952153550756
