# x y z radius void
-90.57110428010691 -111.0042970049304 30.971778286176274 8.481661316882128 980
-278.0142210570722 6.5309514671166635 96.18183865406027 8.48132076985469 688
-129.73569100657812 -242.73425505733326 36.17087192196629 8.481039536511167 605
-95.52667213754508 -191.5471413179668 113.34837892631963 8.480821512879215 967
-174.50889800806982 -218.93091990850544 132.37735174251856 8.480588312033618 445
-300.4783095495861 10.043893441111381 116.6679808594175 8.48057019260085 332
-118.71430051612509 -174.92606977781844 165.5164935224577 8.480428467595802 459
-177.7053197140122 -67.98092069931691 164.34913405309086 8.479801330960388 842
-60.178690650237854 -110.11966948951412 139.45396090753715 8.479265616405668 583
-157.5337641919153 129.97002780903526 220.21612729532205 8.479009067845302 111
-192.0638128260311 -78.34443904485664 139.5986430019735 8.478976054213064 288
-219.0520869479815 -230.45868132502125 -3.992767789021347 8.47879491886711 370
-75.27412689800192 113.55587269283343 178.6314459348469 8.478091297462623 961
-187.80997292274049 -7.781523990377727 82.69588566152099 8.477947658923599 958
-79.76714842603354 -31.130346599613038 13.764978066105364 8.477944740040746 689
-128.70715425719823 71.13483669798619 4.118664187914788 8.477857601245557 1083
-201.74351195909634 -12.070025366210876 127.92994589487542 8.47773567796104 821
-101.14684291776764 120.67300701133892 221.44751468452137 8.47759543630667 923
-191.9243074392097 17.193577257722755 193.01573128275913 8.477507951272399 97
-160.65779980186528 -45.004156343294824 239.29061963573633 8.477319783061281 562
-115.17951458451012 -69.63834229261171 259.6926913454067 8.47729397962838 260
-99.43137377687144 -193.4278665871984 131.46829557949226 8.477267226497583 610
-186.38095591245812 -32.364083441914595 78.22622725299091 8.476950131175174 1149
-164.8586054070114 -139.15440381620644 49.52537711559055 8.476937973765597 798
-240.59023100906643 86.28375959245507 30.17206401625733 8.476680527568217 1159
-304.3067680450647 52.959769290520896 86.63081334769095 8.476641175230457 933
-116.59015351029359 -238.3559011682942 175.18423962055573 8.476569985366424 114
-132.82142371449117 18.299816299515406 282.2001690983397 8.47656506524633 336
-290.03909985098613 46.347511650882254 62.333699000603765 8.476540831106089 123
-242.19881920533953 78.96266691849716 133.32804490175099 8.476354005569368 116
-319.56037650252455 -0.8637936457683616 40.75041517405774 8.476121996492058 304
-246.81681133445014 -6.072294610600795 96.82886611025394 8.475806578068129 780
-140.88391506314062 -71.24623355990923 197.32271216774913 8.475772020550416 557
-143.722153805408 -10.855643171938912 157.18158737737176 8.475601657167013 959
-77.17501598011373 -121.83231413603451 30.471351116702387 8.475553351479382 799
-19.482060029390155 9.842415037626413 10.647679267451673 8.4754218822306 760
-279.22356693243853 109.20923788421739 47.70969419259262 8.47500629393123 1029
-219.04181795636907 -34.9443434784319 177.1916574242014 8.474896234786442 772
-149.5671823595559 -112.49690035852738 120.28047347178159 8.474059313745686 578
-52.32643102293503 75.55404052701847 106.57285899845574 8.474058393861894 643
-69.82456634282258 81.27066622834474 101.35155108693928 8.473649894953407 433
-102.83020344704079 156.46856189000857 26.473200692647044 8.473105237803427 115
-183.43940808056195 24.104500721407188 163.42382996519032 8.473071186117895 1018
-219.42080618883278 -46.655306628190274 127.71467126585159 8.47298714273531 896
-170.32870897724848 133.06906075033905 103.69735401732115 8.472101957463439 241
-86.97872404311387 -200.75928112761306 156.99253728178587 8.472002034535507 44
-154.85198457760566 35.0995368040389 64.49999283632931 8.471721921324688 290
-71.09088160885172 44.58197563122762 37.265182437377106 8.4713434624287 364
-193.57581427899086 -68.68123399760873 86.10618887609353 8.470942561388497 536
-164.05582594447887 84.95116934823504 92.98091360516658 8.470795091832175 569
-174.6341304479266 87.20996264602519 14.99329807227877 8.470749900227574 784
-207.1196701887059 150.37144549702447 146.53263415813646 8.470544257020258 876
-95.40118992592858 -7.571808564998105 195.7522178278733 8.470130655598167 63
-123.2975768952363 59.69692392649123 45.62099351751803 8.470124371112218 844
-219.6105287917845 64.03843277392133 84.01119524756322 8.46982104759491 1121
-212.30831555483724 -135.137427460155 69.81591617974705 8.469755055894174 606
-117.64148189359376 42.50167040700848 20.921205276626093 8.469488147390065 795
-206.53620663121737 105.62677862012559 179.66963265087563 8.469348162198795 121
-163.71884251687482 -92.82022857956855 90.7601440909777 8.46924482859121 1102
-38.85678959313698 -184.873230772088 119.42851424358524 8.469242129449098 613
-280.0205895349544 -155.93419248336915 -6.14847698797649 8.469233774681753 452
-115.89252664785357 132.7893583091659 243.9609671842869 8.46903616537647 321
-245.88215967728323 -24.130052318327973 161.07791307922102 8.468835585080429 840
-195.70365436438294 54.74352471599982 222.81716132316993 8.46854941910999 439
-262.68401429650635 13.2684625259247 7.811851389363325 8.46842819804285 890
-171.72538493727868 -5.4614431954273694 105.67775422090017 8.468305358329548 551
-192.2343751169051 32.665077885567555 94.48225723950664 8.468089135290157 285
-102.18213905528587 -257.6806059075623 96.11184317331296 8.467983356606489 159
-107.9545805760767 -52.598993696283074 45.70336716695599 8.467436346687133 192
-99.39832755151717 -200.6291974040173 188.23807180936086 8.466777288961396 343
-131.957518950957 -185.95430412327667 129.4826906337402 8.466506056896066 1072
-144.05543044428356 181.8518708395476 12.443639885822693 8.46606038389254 495
-99.65163700602378 123.2777679031421 218.84361146926068 8.465935563199087 923
-86.87900172629016 133.52469620450987 138.97085573215216 8.465803200634694 211
-166.32742344516518 -58.12789279629068 5.985217334168342 8.46562752322763 374
-227.45121870577287 88.9919939405907 49.32979405126866 8.464677115766728 742
-209.05005362395235 74.83610157486733 67.82985652642584 8.4643479413542 171
-144.78844074773858 223.76478869053312 60.17673511017321 8.463832602454282 1112
-230.32821599515148 87.56530798930318 169.97875050050874 8.463686254370762 505
-163.37810858271263 -4.0499792608886755 49.482754126175436 8.46366025990603 431
-191.27946290660364 124.3726841595929 125.46174274560343 8.46319724451465 425
-237.36579889235736 -62.28259769730145 119.42747978110701 8.46316749996047 1043
-251.955388466381 141.96555464491013 45.36262602135558 8.462932426743428 633
-111.7409113513703 222.33969876299608 109.04165695626163 8.46249453005491 912
-281.84284569452416 -38.38017533779717 54.47003554606695 8.46219364790186 660
-81.98606421916243 96.13883468867327 27.82346669674986 8.46210680052858 18
-59.393899531088124 85.22604346520401 43.45851320629526 8.461843102002003 256
-288.6551288530858 -1.0669976045728562 28.67672798735504 8.461704230855705 448
-102.99044658147487 7.794025091278996 107.43482427461764 8.461182213373217 860
-238.39641502279272 21.263387524950257 132.5646925765858 8.460812147449921 17
-119.45122439086931 27.98943433761915 244.05194451516607 8.460657353190724 154
-290.13656057789655 10.4562751346361 11.90027827237127 8.459939325375265 498
-154.55826469778825 68.29345774850579 135.89542759151834 8.459926050541675 564
-276.857268528243 46.73854541808605 154.85873245636043 8.459861128450376 720
-246.78072297676277 93.96500051570753 -0.3462843801212328 8.459858713007744 831
-142.71571091942826 -19.10515034918406 177.65030138036855 8.459699923228943 807
-167.6404864571028 172.77731062073602 193.15740137349823 8.459386410212792 0
-259.1992299554977 -106.96772320576254 -7.135809825135209 8.459311745126564 1094
-126.70063932606288 208.23374205268195 102.91908717759782 8.458841052454094 214
-29.567705312798623 44.94496852713961 56.89550162923051 8.458444091800159 1125
-198.2340297929509 -81.25806292274287 192.06093449779283 8.45823286249553 787
-179.81644383428093 -103.65430970871196 217.29876838361693 8.458186447341811 418
-88.26138474622717 -218.80340016619857 189.57046519288244 8.4580077072529 891
-175.91059724780854 -246.7511489330316 71.94810642884758 8.45798464766592 176
-104.02442180752789 -223.88415555967845 65.5324189563193 8.457968195692974 954
-78.86832567542366 -124.39122546283701 127.08346420666199 8.457875791142481 966
-154.4363269204185 -251.3018884466715 125.842514105506 8.4578149370181 28
-126.29540928851164 -245.3710072393139 59.88050372595146 8.457674795722237 316
-147.2859107528838 -169.10540637181018 166.4084908916929 8.457672057356632 368
-158.97588818484735 81.59069956610226 7.10947092174475 8.457297458172311 594
-81.82621549234402 67.40528110285412 125.26640297026265 8.457255962629272 867
-94.51007643231438 -198.28151880711025 88.54167510584743 8.457145048034892 195
-128.66619238729288 96.7534381622996 212.09292175571895 8.457077348606115 84
-98.31908465251254 109.46242419650224 37.85207977680264 8.456622759177588 1082
-190.213416943382 31.652672362395066 90.49087180057572 8.45651761557239 285
-151.57371621721572 113.8133161962305 66.87397499141154 8.455658056304218 163
-140.01471082453202 39.8026831241837 118.82981639299403 8.455575728648958 408
-78.27064796371553 187.58954977261135 189.67145513395565 8.455530700696267 1062
-157.85546739778005 85.59065054129606 56.389678900227906 8.455484337535312 181
-228.68452408061185 -75.65327029049368 30.412717507279954 8.45539432881029 351
-176.13199019327564 -74.67180451288404 132.59451022326036 8.455221749015728 485
-108.81267005195699 126.95583377121422 119.04475466284757 8.455150341926718 379
-267.50158491637995 103.29402956007993 135.79870061071819 8.454995607502495 1107
-147.94301451891542 100.63675632507059 138.22445440489778 8.454786093789401 497
-119.4494451994287 35.24892920761113 78.17727364128952 8.453821436611406 683
-176.67287471260295 228.14736835194736 98.50361539484354 8.453754184369211 609
-116.1025884671623 55.61476840452239 192.37986752803812 8.453436524256217 1127
-124.45877430017832 -87.63725207182816 227.9482587883379 8.453325191975637 227
-78.73380303651727 -178.01366888222097 42.68956144507317 8.453191674588082 165
-245.5578141942305 115.3926183069543 138.79121607805695 8.453030012310414 109
-100.55960047870387 54.678618727706656 115.0235506173912 8.452984456413597 151
-212.2639758345375 224.42874548115634 60.39108787396077 8.452776363236376 964
-122.9138860676189 150.25726331228492 120.53268072416634 8.452466442993515 474
-86.96347686180785 166.29152383363322 90.2233114399275 8.452291029225748 419
-141.25578742772097 -239.62612896134507 111.71521939669037 8.452129910838163 85
-106.3204224040896 172.57803699262934 53.8223061614195 8.452018409409545 556
-271.03847460479346 -77.244075304314 15.175772492145155 8.452015378638492 479
-201.09291243715077 128.3855289931294 133.93081466327743 8.451818090451678 661
-174.03353747123685 -180.67734344764423 152.78189627464158 8.451795390722767 690
-291.2203399519678 72.90203392795246 118.41289356395713 8.451761850058752 526
-295.96005102127106 19.79624520221087 -1.2206759407007899 8.45152096775272 498
-114.37454537925869 122.91053161112501 30.094285447017597 8.451509315056773 704
-119.19915905251042 75.051931426287 232.02926913696706 8.451340176035302 774
-104.49974004908336 -83.39597422162886 144.66830182982417 8.451109520181657 198
-60.25654905492402 118.69769959307799 141.80175207947218 8.451097087267389 989
-169.55535241961928 -69.80239189631939 76.26859015042209 8.450650699124447 819
-147.4131771017549 -84.93404969485252 273.21816138863164 8.450602582236945 98
-136.6090935653937 96.56126367208242 128.72512190815448 8.450375817369824 213
-260.04172775123055 -0.4157579296930891 114.4289324522161 8.449945119334275 96
-112.17065048765122 -106.06163735266905 176.946322874166 8.449808209509559 829
-209.31419048166657 220.12587551025388 17.648768304530904 8.449688522868088 1000
-42.5673296949946 14.23737342822615 35.00458238855394 8.449123437194858 287
-127.25056648081882 152.56806671478373 76.02484536366178 8.448927723957501 706
-106.95479038643913 73.55679852640715 296.536111795255 8.448835387207374 161
-166.82602603453793 13.10960834504143 209.66118210757205 8.448797321807872 709
-81.26081531235342 -159.32415135796225 53.390662320154334 8.448521585723567 549
-246.64493621927497 137.52158281211524 152.63826306789542 8.448426274698688 109
-93.0697086579838 69.21552593373654 39.15288532878752 8.44814198532776 253
-181.01898091974837 116.41007673483716 223.7595830540146 8.448094299067135 40
-127.2956835765635 -40.54317303253592 235.80653687174 8.448025503018075 822
-182.30964195342492 240.03710031586968 100.2390839363829 8.447530394624113 609
-121.56173681913565 171.99041954952344 34.75762863190371 8.447479109849539 928
-36.59079981566393 52.33932648219439 77.26436429214505 8.447106164471126 1111
-205.4919529534004 130.95031823386097 110.64126583017122 8.44689224050394 309
-242.14989298506566 156.59056500881866 18.56874769727351 8.446757287900752 155
-127.1016256807202 -254.81059005164826 60.15538913510914 8.446233625702291 316
-150.58909988014187 91.9196290312485 211.07545134527533 8.446232486481467 37
-262.21895522970567 -30.00889328222234 130.09751864316002 8.446208154433569 879
-173.37131071607405 86.35193390315321 185.65687279031184 8.446186872787976 72
-86.49264086878847 47.00565727449292 94.1029812564874 8.445554459926734 765
-141.13334838304633 74.6793024853668 203.39952910227444 8.445479435747155 1117
-191.59138567442363 -216.70359475298966 127.5882921959291 8.445414732742131 445
-101.51485958894979 49.406469774882545 209.21519375578637 8.445414507238839 1133
-128.21038654893437 42.81855431815025 175.02473768744107 8.445337947937603 537
-228.9383784579222 -106.54590810661185 63.47166528921742 8.445295592485039 748
-137.9376088152892 231.1738370341664 178.30068902784237 8.445230276837389 972
-160.98072013541685 -43.59968508082328 239.7942654500747 8.445083435337843 562
-67.46791856421615 -118.04705564356325 110.139169486792 8.44475491932263 871
-210.5913475442676 15.921282867979828 120.91157913658627 8.443731593485193 324
-50.944618603662505 64.96764541386084 122.8090585183624 8.443399400887461 1027
-277.60590958831455 43.313484926426526 155.42142898511835 8.443136406343962 720
-223.73478847274896 49.71081651151307 191.94837676909617 8.442722050130614 963
-84.89923645060068 41.23783031721556 39.89339028484216 8.442363888664667 364
-267.48748784554465 -8.441319729062988 13.095878937215884 8.441795546240936 530
-181.58394094754743 -149.58184101573372 70.29112257903206 8.441473057050016 440
-98.04789771617982 123.53411728152571 94.53736251390545 8.441296980487442 362
-119.29822002493086 200.04481747484337 167.19095416313976 8.441118964727192 132
-302.43226184981864 38.46739151602474 102.33713004985232 8.440735964249994 1139
-128.32007338044244 -74.41581891867826 86.79935118383865 8.440581463172276 875
-138.29679311905784 39.49708094193106 210.224794646784 8.440531388583832 1048
-192.5602072754538 66.37758550051365 71.1996987617378 8.440465908482974 48
-139.59330128068777 1.119814645233375 241.3504385282142 8.440418042100786 577
-54.09340678203807 53.36725608576552 12.682262557125256 8.440185720578793 239
-169.358291067929 37.30513840035588 27.949879967540163 8.439880724803851 25
-182.90927111249047 -142.31250061371233 116.10833071693075 8.439710450496387 1011
-271.7189261503864 134.61535589212312 81.36696005763967 8.43947947598843 524
-145.20234562450898 -70.77063554289128 11.609875576560409 8.439250931540476 398
-113.59651808123472 -51.23643937158574 18.769527168729436 8.439109780723282 601
-116.37015744835438 -219.71907190251744 132.2268906753285 8.438959272273797 1115
-103.53412024180226 182.0406009027685 71.21665969047558 8.43863293060905 1068
-162.9812201319496 87.673708124242 47.41023542516647 8.438503417249139 952
-156.2647962614425 -114.42613521640949 234.5390727997413 8.438479788129293 732
-281.76728622967346 30.635680873284798 130.55192910839983 8.4383598040258 702
-80.49326132771712 -142.6767453318131 195.5650618950989 8.43795641972946 1075
-210.78580785145965 -149.62151705680512 4.8733275939685 8.437795154570766 714
-158.2397716586016 -44.020266311132424 70.8876675735432 8.43729534562009 957
-256.92228686244243 142.61023905386088 45.52490575191188 8.436448571890622 633
-97.20748338749124 -188.16160387304947 77.54906211713818 8.43640877409555 195
-122.47088352696093 -32.3867683310124 159.8069359147591 8.436250566779217 88
-169.98809915027147 25.758833098331984 99.40209923598299 8.43592234928029 635
-203.69155595738573 -56.654745586873105 -3.7767548370382307 8.435636438071118 1145
-168.43621571344747 141.17240199307636 8.196103093548123 8.435604435221274 235
-187.76954417869158 155.13414962669899 72.45864107839958 8.434966650683686 749
-239.67344961255944 39.99357044300804 161.80038601896746 8.434859546910896 1136
-190.27086698293013 183.37940428307823 10.88787779707001 8.434295191862129 993
-85.80929060556922 -43.87500489599004 14.7483679243532 8.433829503861963 689
-138.4446022193005 -199.52133206882854 201.18925070683102 8.4334276116666 36
-57.600050881384966 -231.4231218369289 179.09287689577954 8.433099456254835 301
-123.39458603940002 208.86916751810574 92.75211560430702 8.432776002834231 214
-213.76403293422558 -168.00927158697058 145.68208923161686 8.432580571796011 646
-165.33579790856152 -90.75084146314744 144.93850920754224 8.432268029827231 254
-115.34796377817634 50.92100626873601 80.70025868823618 8.431875581219984 683
-134.76312080470254 -38.77030590508848 145.46362769199527 8.4317827111822 617
-61.72115843949684 95.49918137450436 78.281438936213 8.431776172069275 449
-107.0707892380501 -12.490169553694638 129.9119159414458 8.43177504220137 658
-109.63127506859654 68.61118155059906 61.13700028678621 8.431301126622518 762
-91.6204557091803 -194.65140807262145 209.56086028193354 8.431124242313974 246
-180.49021572348545 89.88410544451592 10.715202464485934 8.431093335093932 784
-115.91026228844724 -238.9165071343587 175.73139437949533 8.431028905276284 114
-95.5300334388849 -7.5969240306407615 195.85677183935894 8.430871053760677 63
-119.02538742309068 -164.72331101820356 197.68216958498388 8.43085701305656 756
-161.58236140617458 -24.781085174076587 270.4052736965501 8.4306469411784 252
-22.8935272766652 16.341268473292608 19.307663771137157 8.430475179154552 760
-100.7755826700132 101.5958000804383 23.590254663144222 8.43013376682217 274
-302.0051144904928 45.906959213223836 105.32164679158049 8.430059732893262 1139
-152.44840598552335 178.0283367163811 33.879868376545986 8.429378042633981 865
-125.51848461463419 236.01532358985688 107.1794011832775 8.429083555128466 632
-130.3763415730505 -34.298226224985854 136.72736416151685 8.428814593856698 617
-47.79315722704944 -28.17882425068374 34.12372126483538 8.428608459631715 927
-252.2849823267845 -67.52250367232645 187.65514051205415 8.428376746197749 745
-116.38701857602024 -115.24303266953098 36.85617539020282 8.427916041938987 608
-129.26481834171528 164.1986662238317 94.70260599482353 8.426330223712817 820
-169.5285922116892 49.7869512776483 208.56672154089682 8.426328633468948 997
-107.8316726306873 -102.78199887183261 118.64967555204454 8.426066236767506 144
-98.47379730120643 180.81227683167586 158.94697458878977 8.425955364493115 1097
-199.9206498278691 24.204587151039064 154.81647214733755 8.425693048115132 218
-170.6513407517783 -234.67520193126586 10.370788215290563 8.425614424333451 64
-86.58913296575369 135.42682190898554 82.94889921196436 8.425545214863158 403
-203.24506603006256 133.94550521857602 161.5959130797068 8.425267860794232 194
-136.56922807467274 -26.293988683192776 108.97023735552382 8.425233645890621 108
-119.83873334214391 -121.94729771634083 259.6218103853106 8.425211469254638 229
-218.47198609585672 93.96141060118313 214.42130033748717 8.424763838962381 856
-193.03105218479726 59.17798662203167 184.11418124490785 8.424569795470866 333
-177.8650190332803 -212.37328887216026 42.042048953814536 8.424026620652608 1060
-64.26910390817669 64.64394061279236 105.35620517126753 8.423742022761981 554
-160.7618659870538 -264.0468223244524 47.734098234547155 8.423737105882674 177
-172.7219777467241 124.00016582529759 83.2977513220357 8.423488780070933 1078
-221.8766856856544 132.5508471296047 179.89636091473474 8.423424172292627 233
-318.55810377879993 -30.061913801297276 -8.877910695238658 8.423236512364069 1155
-110.00945157482391 205.90522681013476 66.34709975674764 8.42317323874649 417
-87.23685029350463 133.1825060223764 81.66971158748093 8.423170455448714 403
-136.45041180773242 226.11164576247248 84.63468911095498 8.42281594682131 834
-104.86208416893335 168.3403984290172 40.26985605344943 8.422391298468472 1122
-243.30203777672207 -111.13386865711482 95.65978814128037 8.42238667066132 639
-118.98161230270169 -33.13595002282698 22.85444496880808 8.422355990670875 219
-124.89591592364188 -272.1567566193602 37.72522814696402 8.422218785104823 830
-249.35018055680038 94.85510411554444 3.0247529963351663 8.421965361789576 831
-166.3458575482688 -174.53740407659507 0.01430283173308855 8.421914520480787 703
-115.015821563615 -46.794936609060656 213.0869300559075 8.421512724107595 179
-113.67110978225708 44.72025000482443 10.183295699519396 8.421490916051962 348
-154.36926405363985 179.69541953993996 32.93704329774183 8.42148295702893 865
-251.49738256037227 -117.19703494100543 169.47380746616463 8.42092818503018 717
-237.15725980995208 -142.8484445476636 28.546533348528822 8.420827614793527 699
-63.414981438927995 -218.5808662813455 92.90638067606315 8.420316963464181 220
-261.52955702539384 -74.48072498632332 60.63817457167445 8.420035216492696 877
-182.13061848961567 -2.29026252370205 128.72329065492008 8.419909419474202 490
-243.54742104184015 30.981749860719813 151.5367872500588 8.41982618571287 17
-171.96705158579235 75.84115936384508 151.45957373006965 8.419712509864775 804
-201.20223459513377 -33.65497293428309 248.08283082584495 8.419441865611734 921
-227.25791075294364 -75.95304488398884 112.07688513334469 8.419395156995577 1104
-148.38048834114633 -111.7492206647265 12.875204140068874 8.418658166180652 668
-71.44537263943485 -19.740447717116417 28.54732721752417 8.418498563089171 629
-215.07402840500635 -49.866088946322805 135.46912987582775 8.417891373638762 896
-120.77139063908703 -268.99260993825897 74.5420593407153 8.41777507951921 893
-132.58012897840408 59.16457622835412 152.48002927492143 8.41775365479717 457
-199.701176655256 -72.27888301667073 147.67103153122474 8.41756587113291 288
-113.95762582710582 90.637937809127 66.42751183946152 8.41724655429893 326
-121.8155951952348 -136.23808845094516 27.425105901356247 8.41702999322236 500
-148.16431611074537 227.34055910553755 27.750445985117384 8.416692522592939 751
-209.33862563081638 -65.5042165894109 178.65069760123635 8.416407772373734 74
-211.18393511803094 51.08042675294166 71.54054360327211 8.416036176443951 533
-136.0405468921505 54.40029609734094 146.78546076273113 8.415984318709949 292
-222.1281912395538 -4.7341228430320355 43.31462313225948 8.415642891360896 692
-249.51255316202918 -95.58606463080844 90.87649700338048 8.41558476470978 639
-69.96366147029417 117.51754825927159 47.38560404253755 8.415508533142974 261
-106.12594621399884 164.95019128510083 61.63053886998551 8.415018287884012 556
-98.29614202964389 -201.2217740387224 188.65953513899342 8.414459733476047 343
-133.03480985497853 120.31332933367761 202.68635695681522 8.414346854162368 806
-288.891954382962 -1.3262403007732322 28.48935508836839 8.414030692535354 448
-171.8254484937394 -3.281748926221955 181.64705612601963 8.413982251486742 432
-222.1620877714425 187.1421453334163 87.76498549645305 8.41396497616483 399
-132.7605846977441 34.60972531803414 214.60777709714233 8.413507358729369 1048
-94.37773722951374 -1.255857086262357 178.6173636565159 8.41317575565476 63
-276.7997430619138 46.911239424278676 154.72766377718634 8.412881335302254 720
-283.8725763114294 -124.51038943399057 -4.048561859377264 8.412501312732399 740
-259.1445155944496 83.98168267518332 127.34636421764957 8.412186041420753 396
-114.47873425662158 8.67874239453487 47.56092270068796 8.411962082464955 838
-250.06399210526843 -24.86069380897148 149.96831634487498 8.411953103225917 840
-172.95715736401695 -117.25488365159079 55.3202462691365 8.411851611716667 347
-160.24552629436008 178.70921303323954 114.03337139535053 8.411712283323258 135
-167.82050901802168 -48.13985859443616 229.188482794299 8.410867998562244 562
-246.4905489581766 -27.11041369636811 9.28435081518246 8.410747739809565 1044
-162.8019714363875 154.9695957048325 39.766384541027854 8.410678577518418 1158
-222.22217765950396 -129.26396949105856 33.364844203659175 8.410360418348485 50
-202.84479442216423 131.45034509022776 11.639649637541094 8.410360043636082 547
-313.89604408276443 50.79858182606773 35.44977121361668 8.410237445951005 614
-95.63877287437904 169.9679592582178 221.42933465222146 8.410001213704156 441
-63.716495753494385 -96.0723342188503 30.744381429242033 8.409603545574113 744
-143.30789414482766 52.35880834659825 15.240846708268343 8.409544820618708 965
-58.03171936002971 -39.43226109129695 31.505464004984727 8.40950010752897 397
-137.691367011206 -121.97811888172068 176.3691125757102 8.409120447451581 786
-261.25400018016234 121.38933152769287 73.72544458453332 8.408815808502997 524
-199.6764647849958 -104.258693453243 41.64047006611288 8.40839914750508 628
-117.57779355013925 -151.46014797328212 173.82766486969632 8.407988915357183 201
-189.8665226276858 -83.27646224683438 9.460354615786116 8.407287094481058 738
-198.00752648316362 -140.65092010044884 106.53632427317253 8.406924025318379 711
-57.75398131166963 -104.04091142547271 87.35787671766748 8.406756385708976 1113
-230.3860137830166 -53.37432810512413 204.9513653158875 8.40652689237635 515
-130.46613414946023 -213.39042870588315 21.422417868609045 8.406156306897314 388
-81.4193858354281 140.70060104306978 209.42081997630623 8.405968447942136 184
-300.30910198012475 -19.118629501447124 3.6842996225526665 8.405781734354985 420
-139.45567843415583 -58.06753976789308 131.93387910019123 8.405457599913456 671
-301.655159759269 -13.830837560801521 19.213250117827876 8.405173498906901 420
-223.16600174777219 -155.04040695751124 66.26627164967059 8.404950518168894 402
-121.16466091684039 163.36970827089561 129.16359271625092 8.404818296784288 474
-137.32851395095307 -35.970074926984154 242.2425462117426 8.40445267562875 238
-178.1470246656112 -67.96165711556462 164.21605219643752 8.40424912162547 842
-124.65864554597403 107.6973285961522 107.75366590415334 8.404045840832595 180
-170.9951940729426 -273.0756169316128 39.44606699383699 8.403944232753174 177
-81.51322076248326 64.42842103611474 201.70611676605654 8.403533561250807 58
-206.77351898442095 33.37555774240711 51.86562653160426 8.403203514085344 892
-168.9599621070035 91.55641721817317 7.9058585845648865 8.402534044261794 784
-116.35615790616198 88.25753108485031 87.91347144881865 8.402486105553585 743
-89.44687102334716 48.57109961468201 94.96844561562442 8.402424789675726 765
-250.94547429976566 -162.30131017532034 20.52232838513758 8.402099622460646 426
-196.7411382622647 102.90312334590625 100.39562321585447 8.401816018955222 421
-85.63919225953092 -213.37514344694947 93.12087600007882 8.401306612546813 118
-243.7741250332673 -128.67581908894337 107.58236424633859 8.401268944112468 196
-166.61591817888618 -106.08490508259678 144.40769948878471 8.40082198341317 254
-226.55965182868343 97.72541909398973 132.66336765168458 8.400150832242936 607
-262.03084795797196 -182.48199913576383 67.2500160092837 8.400002143662428 1026
-232.18073320613553 -6.197500693542617 43.26788970576997 8.399953758935077 522
-116.93261773490102 -42.58257701732296 142.24627149146363 8.399298788606432 814
-110.4938580917444 52.240770472763785 120.53063881165579 8.39921592288304 895
-265.85265361732974 -1.7380388402261757 92.88346647360257 8.399020111286337 777
-47.55914632091083 -28.494096800535615 34.41514761341264 8.398914370464535 927
-91.16636788796359 -140.8607645571821 96.8183529887943 8.398516521377154 1109
-189.49098034951277 234.6979532172342 26.200435544022373 8.398336545267881 1134
-126.15514009443731 -128.3859340456305 222.40231659538898 8.398310856322384 731
-188.56039733772684 116.12404067991677 126.66478955367839 8.39795083471131 425
-182.22097784743633 -82.898869380329 238.36317105452935 8.397917361770778 143
-55.9052463885455 -67.39997622539181 119.91382351696747 8.397692235978166 1069
-107.41394448708039 15.542707687628221 58.741025641801585 8.39754927463215 838
-224.40582171771092 182.13956993027932 86.69694959709017 8.397312405208286 399
-166.15491707357788 -53.71668102178814 199.03147335296862 8.397082942786147 529
-141.70591579841724 23.896573980989544 249.26670019867808 8.396843592953124 1001
-249.2399240386734 -2.1640110396896755 24.07548313562398 8.39647475963525 310
-160.1924280214106 94.54580933160823 149.71806058655744 8.396306718971845 125
-134.39253464633407 -59.07221658537324 51.276618460577446 8.395624311521479 295
-125.97036026502971 122.70312188222748 43.643280674297195 8.395418263110574 1034
-125.34141068717219 -194.15542448037084 46.11819905825928 8.395338044897043 570
-95.36200542817882 -77.92279498087443 4.792975357408486 8.395206611023374 300
-212.54037475761078 -22.407726745991308 203.33317541215902 8.395082829050825 129
-119.56137064765129 -91.58787758528752 176.42714796746864 8.394996490278869 1008
-211.65198225932306 -183.08981949556605 58.07045336554276 8.394736688893275 1120
-129.81537024747993 201.59460254239326 138.3311210415632 8.394735845685265 510
-145.57369171348222 -32.45032689250193 235.26582898624005 8.394579616317458 238
-105.73565326470971 74.72051091228963 159.1052955308408 8.3945573892345 548
-134.26823261491305 189.50445780239176 158.0711761855044 8.394296404039165 531
-38.47399428679242 20.82472764176019 10.789872013289486 8.3942066149107 369
-159.37921574298863 81.80843221069739 6.913693986308031 8.39420014524342 594
-305.2582678637175 57.306753266599856 77.46058109868396 8.394041032225116 933
-249.54284144400825 -4.5816630194195085 22.9590792866995 8.39400566038261 310
-77.83396452345173 -167.52205182296998 129.74932314764158 8.393751515934422 773
-133.0690359377512 172.04536111423187 150.76867654521445 8.393564148771421 640
-220.8955910199267 49.21640785868427 204.05117945748862 8.39347810041429 963
-147.8904764876453 174.05514202106934 126.25706604626845 8.393294134037639 1045
-231.56352220880513 -7.089789629517836 40.901835353000195 8.39328545042371 522
-112.0828933687777 -126.29548832568523 71.48607415917459 8.393085417181148 618
-89.02432025778927 -139.14071406578736 170.72572008135762 8.392024113822632 297
-253.50050595320758 47.84804143221479 43.517109319934754 8.39195679241265 552
-98.99013601837068 33.07151865853004 64.28711775283165 8.391913088390414 1013
